,x,y,z,Timestamp,source
0,-0.2800000011920929,3.009999990463257,-3.184999942779541,619261479,./data/stand/gyro/20200630/20200630T062001Z_182730000190_gyro_stream.json
1,-0.17499999701976776,2.694999933242798,-3.0799999237060547,619261479,./data/stand/gyro/20200630/20200630T062001Z_182730000190_gyro_stream.json
2,-0.17499999701976776,2.8350000381469727,-3.184999942779541,619261479,./data/stand/gyro/20200630/20200630T062001Z_182730000190_gyro_stream.json
3,-0.07000000029802322,2.765000104904175,-3.255000114440918,619261479,./data/stand/gyro/20200630/20200630T062001Z_182730000190_gyro_stream.json
4,0.0,2.6600000858306885,-3.184999942779541,619261479,./data/stand/gyro/20200630/20200630T062001Z_182730000190_gyro_stream.json
5,-0.03500000014901161,2.484999895095825,-3.1500000953674316,619261479,./data/stand/gyro/20200630/20200630T062001Z_182730000190_gyro_stream.json
6,-0.03500000014901161,2.5199999809265137,-3.0799999237060547,619261479,./data/stand/gyro/20200630/20200630T062001Z_182730000190_gyro_stream.json
7,-0.21000000834465027,2.5899999141693115,-3.009999990463257,619261479,./data/stand/gyro/20200630/20200630T062001Z_182730000190_gyro_stream.json
8,-0.38499999046325684,2.555000066757202,-3.0450000762939453,619261517,./data/stand/gyro/20200630/20200630T062001Z_182730000190_gyro_stream.json
9,-0.6299999952316284,2.5899999141693115,-3.115000009536743,619261517,./data/stand/gyro/20200630/20200630T062001Z_182730000190_gyro_stream.json
10,-0.9800000190734863,2.694999933242798,-3.0799999237060547,619261517,./data/stand/gyro/20200630/20200630T062001Z_182730000190_gyro_stream.json
11,-1.225000023841858,3.115000009536743,-3.1500000953674316,619261517,./data/stand/gyro/20200630/20200630T062001Z_182730000190_gyro_stream.json
12,-1.5399999618530273,3.325000047683716,-3.255000114440918,619261517,./data/stand/gyro/20200630/20200630T062001Z_182730000190_gyro_stream.json
13,-1.9600000381469727,3.4649999141693115,-3.325000047683716,619261517,./data/stand/gyro/20200630/20200630T062001Z_182730000190_gyro_stream.json
14,-2.380000114440918,3.5350000858306885,-3.184999942779541,619261517,./data/stand/gyro/20200630/20200630T062001Z_182730000190_gyro_stream.json
15,-2.8350000381469727,3.8499999046325684,-3.255000114440918,619261517,./data/stand/gyro/20200630/20200630T062001Z_182730000190_gyro_stream.json
16,-3.2200000286102295,3.7799999713897705,-3.3600001335144043,619261555,./data/stand/gyro/20200630/20200630T062001Z_182730000190_gyro_stream.json
17,-3.674999952316284,3.815000057220459,-3.325000047683716,619261555,./data/stand/gyro/20200630/20200630T062001Z_182730000190_gyro_stream.json
18,-3.990000009536743,3.815000057220459,-3.184999942779541,619261555,./data/stand/gyro/20200630/20200630T062001Z_182730000190_gyro_stream.json
19,-4.269999980926514,3.674999952316284,-3.0450000762939453,619261555,./data/stand/gyro/20200630/20200630T062001Z_182730000190_gyro_stream.json
20,-4.65500020980835,3.640000104904175,-2.8350000381469727,619261555,./data/stand/gyro/20200630/20200630T062001Z_182730000190_gyro_stream.json
21,-4.760000228881836,3.255000114440918,-2.555000066757202,619261555,./data/stand/gyro/20200630/20200630T062001Z_182730000190_gyro_stream.json
22,-5.005000114440918,2.799999952316284,-2.3450000286102295,619261555,./data/stand/gyro/20200630/20200630T062001Z_182730000190_gyro_stream.json
23,-5.215000152587891,2.484999895095825,-2.1700000762939453,619261555,./data/stand/gyro/20200630/20200630T062001Z_182730000190_gyro_stream.json
24,-5.284999847412109,1.9600000381469727,-1.9600000381469727,619261593,./data/stand/gyro/20200630/20200630T062001Z_182730000190_gyro_stream.json
25,-5.320000171661377,1.5049999952316284,-1.8200000524520874,619261593,./data/stand/gyro/20200630/20200630T062001Z_182730000190_gyro_stream.json
26,-5.355000019073486,0.875,-1.784999966621399,619261593,./data/stand/gyro/20200630/20200630T062001Z_182730000190_gyro_stream.json
27,-5.320000171661377,0.14000000059604645,-1.5750000476837158,619261593,./data/stand/gyro/20200630/20200630T062001Z_182730000190_gyro_stream.json
28,-5.494999885559082,-0.3149999976158142,-1.5750000476837158,619261593,./data/stand/gyro/20200630/20200630T062001Z_182730000190_gyro_stream.json
29,-5.599999904632568,-0.699999988079071,-1.399999976158142,619261593,./data/stand/gyro/20200630/20200630T062001Z_182730000190_gyro_stream.json
30,-5.740000247955322,-1.1549999713897705,-1.4350000619888306,619261593,./data/stand/gyro/20200630/20200630T062001Z_182730000190_gyro_stream.json
31,-5.914999961853027,-1.5049999952316284,-1.2949999570846558,619261593,./data/stand/gyro/20200630/20200630T062001Z_182730000190_gyro_stream.json
32,-6.019999980926514,-1.784999966621399,-1.2599999904632568,619261631,./data/stand/gyro/20200630/20200630T062001Z_182730000190_gyro_stream.json
33,-6.159999847412109,-2.0299999713897705,-1.2949999570846558,619261631,./data/stand/gyro/20200630/20200630T062001Z_182730000190_gyro_stream.json
34,-6.335000038146973,-2.2049999237060547,-1.399999976158142,619261631,./data/stand/gyro/20200630/20200630T062001Z_182730000190_gyro_stream.json
35,-6.510000228881836,-2.309999942779541,-1.3650000095367432,619261631,./data/stand/gyro/20200630/20200630T062001Z_182730000190_gyro_stream.json
36,-6.579999923706055,-2.4149999618530273,-1.4700000286102295,619261631,./data/stand/gyro/20200630/20200630T062001Z_182730000190_gyro_stream.json
37,-6.510000228881836,-3.009999990463257,-1.5049999952316284,619261631,./data/stand/gyro/20200630/20200630T062001Z_182730000190_gyro_stream.json
38,-6.474999904632568,-3.3600001335144043,-1.6449999809265137,619261631,./data/stand/gyro/20200630/20200630T062001Z_182730000190_gyro_stream.json
39,-6.335000038146973,-3.640000104904175,-1.8899999856948853,619261631,./data/stand/gyro/20200630/20200630T062001Z_182730000190_gyro_stream.json
40,-6.230000019073486,-4.059999942779541,-1.9950000047683716,619261669,./data/stand/gyro/20200630/20200630T062001Z_182730000190_gyro_stream.json
41,-6.159999847412109,-4.269999980926514,-2.065000057220459,619261669,./data/stand/gyro/20200630/20200630T062001Z_182730000190_gyro_stream.json
42,-6.090000152587891,-4.480000019073486,-2.2049999237060547,619261669,./data/stand/gyro/20200630/20200630T062001Z_182730000190_gyro_stream.json
43,-6.054999828338623,-4.585000038146973,-2.4149999618530273,619261669,./data/stand/gyro/20200630/20200630T062001Z_182730000190_gyro_stream.json
