,x,y,z,Timestamp,source
0,-1.8200000524520874,3.3949999809265137,-1.0850000381469727,619104985,./data/sit/gyro/20200630/20200630T061725Z_182730000190_gyro_stream.json
1,-1.9600000381469727,3.430000066757202,-1.0149999856948853,619104985,./data/sit/gyro/20200630/20200630T061725Z_182730000190_gyro_stream.json
2,-2.0299999713897705,3.5350000858306885,-0.9800000190734863,619104985,./data/sit/gyro/20200630/20200630T061725Z_182730000190_gyro_stream.json
3,-2.134999990463257,3.6050000190734863,-0.9449999928474426,619104985,./data/sit/gyro/20200630/20200630T061725Z_182730000190_gyro_stream.json
4,-2.240000009536743,3.674999952316284,-0.875,619104985,./data/sit/gyro/20200630/20200630T061725Z_182730000190_gyro_stream.json
5,-2.240000009536743,3.884999990463257,-0.8400000333786011,619104985,./data/sit/gyro/20200630/20200630T061725Z_182730000190_gyro_stream.json
6,-2.309999942779541,3.9200000762939453,-0.875,619104985,./data/sit/gyro/20200630/20200630T061725Z_182730000190_gyro_stream.json
7,-2.4149999618530273,4.269999980926514,-0.8400000333786011,619104985,./data/sit/gyro/20200630/20200630T061725Z_182730000190_gyro_stream.json
8,-2.450000047683716,4.269999980926514,-0.875,619105023,./data/sit/gyro/20200630/20200630T061725Z_182730000190_gyro_stream.json
9,-2.450000047683716,4.269999980926514,-0.875,619105023,./data/sit/gyro/20200630/20200630T061725Z_182730000190_gyro_stream.json
10,-2.4149999618530273,4.409999847412109,-0.875,619105023,./data/sit/gyro/20200630/20200630T061725Z_182730000190_gyro_stream.json
11,-2.4149999618530273,4.409999847412109,-0.9100000262260437,619105023,./data/sit/gyro/20200630/20200630T061725Z_182730000190_gyro_stream.json
12,-2.484999895095825,4.445000171661377,-0.875,619105023,./data/sit/gyro/20200630/20200630T061725Z_182730000190_gyro_stream.json
13,-2.5199999809265137,4.409999847412109,-0.9449999928474426,619105023,./data/sit/gyro/20200630/20200630T061725Z_182730000190_gyro_stream.json
14,-2.450000047683716,4.059999942779541,-0.8050000071525574,619105023,./data/sit/gyro/20200630/20200630T061725Z_182730000190_gyro_stream.json
15,-2.5199999809265137,4.235000133514404,-0.9100000262260437,619105023,./data/sit/gyro/20200630/20200630T061725Z_182730000190_gyro_stream.json
16,-2.5199999809265137,4.235000133514404,-0.9449999928474426,619105061,./data/sit/gyro/20200630/20200630T061725Z_182730000190_gyro_stream.json
17,-2.555000066757202,3.990000009536743,-0.8050000071525574,619105061,./data/sit/gyro/20200630/20200630T061725Z_182730000190_gyro_stream.json
18,-2.555000066757202,3.9549999237060547,-0.7350000143051147,619105061,./data/sit/gyro/20200630/20200630T061725Z_182730000190_gyro_stream.json
