,x,y,z,Timestamp,source
0,-1.1294525861740112,-3.5941479206085205,-8.743685722351074,618672794,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
1,-1.170132040977478,-3.596540927886963,-8.793937683105469,618672794,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
2,-1.103130578994751,-3.6132912635803223,-8.77718734741211,618672794,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
3,-1.1222739219665527,-3.5941479206085205,-8.755650520324707,618672794,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
4,-1.1820966005325317,-3.598933696746826,-8.724542617797852,618672794,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
5,-1.1438100337982178,-3.6156840324401855,-8.738900184631348,618672794,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
6,-1.1533817052841187,-3.5750045776367188,-8.743685722351074,618672794,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
7,-1.139024257659912,-3.6085054874420166,-8.731721878051758,618672794,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
8,-1.1653462648391724,-3.598933696746826,-8.734114646911621,618672833,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
9,-1.1629533767700195,-3.61089825630188,-8.707792282104492,618672833,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
10,-1.139024257659912,-3.582183361053467,-8.714971542358398,618672833,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
11,-1.1342384815216064,-3.632434368133545,-8.736507415771484,618672833,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
12,-1.1079164743423462,-3.570218801498413,-8.765222549438477,618672833,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
13,-1.1462029218673706,-3.61089825630188,-8.760436058044434,618672833,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
14,-1.1222739219665527,-3.61089825630188,-8.791543960571289,618672833,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
15,-1.1270596981048584,-3.606112480163574,-8.746079444885254,618672833,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
16,-1.1222739219665527,-3.582183361053467,-8.762829780578613,618672871,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
17,-1.110309362411499,-3.582183361053467,-8.731721878051758,618672871,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
18,-1.0863802433013916,-3.5941479206085205,-8.722149848937988,618672871,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
19,-1.1246668100357056,-3.577397584915161,-8.712578773498535,618672871,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
20,-1.1055235862731934,-3.6085054874420166,-8.719757080078125,618672871,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
21,-1.1725249290466309,-3.6013267040252686,-8.714971542358398,618672871,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
22,-1.141417145729065,-3.577397584915161,-8.724542617797852,618672871,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
23,-1.1222739219665527,-3.6228628158569336,-8.722149848937988,618672871,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
24,-1.1270596981048584,-3.5391111373901367,-8.703006744384766,618672909,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
25,-1.1079164743423462,-3.5750045776367188,-8.726935386657715,618672909,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
26,-1.074415683746338,-3.618077039718628,-8.75086498260498,618672909,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
27,-1.0624512434005737,-3.6132912635803223,-8.75804328918457,618672909,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
28,-1.0600582361221313,-3.6156840324401855,-8.7843656539917,618672909,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
29,-1.0385221242904663,-3.6563634872436523,-8.793937683105469,618672909,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
30,-1.0672370195388794,-3.6156840324401855,-8.765222549438477,618672909,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
31,-1.043307900428772,-3.6348273754119873,-8.7843656539917,618672909,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
32,-1.0457007884979248,-3.6300415992736816,-8.75086498260498,618672947,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
33,-1.074415683746338,-3.5941479206085205,-8.746079444885254,618672947,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
34,-1.0911661386489868,-3.646791934967041,-8.796330451965332,618672947,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
35,-1.0959519147872925,-3.639613151550293,-8.786758422851562,618672947,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
36,-1.0839873552322388,-3.6348273754119873,-8.7843656539917,618672947,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
37,-1.074415683746338,-3.6132912635803223,-8.791543960571289,618672947,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
38,-1.1150951385498047,-3.6372203826904297,-8.779580116271973,618672947,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
39,-1.1079164743423462,-3.6420061588287354,-8.779580116271973,618672947,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
40,-1.1150951385498047,-3.6491849422454834,-8.755650520324707,618672986,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
41,-1.1725249290466309,-3.6659352779388428,-8.7843656539917,618672986,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
42,-1.1294525861740112,-3.6443989276885986,-8.736507415771484,618672986,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
43,-1.141417145729065,-3.6276485919952393,-8.743685722351074,618672986,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
44,-1.170132040977478,-3.584576368331909,-8.748472213745117,618672986,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
45,-1.1366313695907593,-3.6204700469970703,-8.75804328918457,618672986,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
46,-1.110309362411499,-3.5941479206085205,-8.741292953491211,618672986,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
47,-1.1127022504806519,-3.6372203826904297,-8.729329109191895,618672986,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
48,-1.1174880266189575,-3.6276485919952393,-8.729329109191895,618673024,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
49,-1.131845474243164,-3.577397584915161,-8.765222549438477,618673024,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
50,-1.1509888172149658,-3.6132912635803223,-8.765222549438477,618673024,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
51,-1.177310824394226,-3.598933696746826,-8.781972885131836,618673024,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
52,-1.1079164743423462,-3.596540927886963,-8.753257751464844,618673024,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
53,-1.079201579093933,-3.6085054874420166,-8.791543960571289,618673024,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
54,-1.103130578994751,-3.5869691371917725,-8.741292953491211,618673024,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
55,-1.103130578994751,-3.5869691371917725,-8.810688018798828,618673024,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
56,-1.1079164743423462,-3.577397584915161,-8.772400856018066,618673062,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
57,-1.141417145729065,-3.582183361053467,-8.714971542358398,618673062,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
58,-1.110309362411499,-3.5797905921936035,-8.76761531829834,618673062,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
59,-1.0624512434005737,-3.589362144470215,-8.75804328918457,618673062,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
60,-1.1127022504806519,-3.584576368331909,-8.75086498260498,618673062,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
61,-1.110309362411499,-3.555861473083496,-8.698221206665039,618673062,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
62,-1.1055235862731934,-3.5797905921936035,-8.65514850616455,618673062,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
63,-1.1198810338974,-3.5295393466949463,-8.710185050964355,618673062,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
64,-1.1462029218673706,-3.5175747871398926,-8.791543960571289,618673100,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
65,-1.1079164743423462,-3.527146577835083,-8.734114646911621,618673100,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
66,-1.1605603694915771,-3.5080032348632812,-8.722149848937988,618673100,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
67,-1.1198810338974,-3.5534684658050537,-8.748472213745117,618673100,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
68,-1.141417145729065,-3.563040256500244,-8.765222549438477,618673100,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
69,-1.1342384815216064,-3.5726118087768555,-8.76761531829834,618673100,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
70,-1.139024257659912,-3.5606472492218018,-8.76761531829834,618673100,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
71,-1.1150951385498047,-3.56782603263855,-8.729329109191895,618673100,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
72,-1.0935590267181396,-3.603719472885132,-8.791543960571289,618673138,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
73,-1.1055235862731934,-3.603719472885132,-8.760436058044434,618673138,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
74,-1.0983448028564453,-3.563040256500244,-8.746079444885254,618673138,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
75,-1.1127022504806519,-3.6156840324401855,-8.789151191711426,618673138,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
76,-1.1174880266189575,-3.6085054874420166,-8.77479362487793,618673138,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
77,-1.1150951385498047,-3.606112480163574,-8.76761531829834,618673138,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
78,-1.1198810338974,-3.618077039718628,-8.736507415771484,618673138,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
79,-1.1079164743423462,-3.6204700469970703,-8.712578773498535,618673138,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
80,-1.074415683746338,-3.603719472885132,-8.736507415771484,618673176,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
81,-1.079201579093933,-3.598933696746826,-8.724542617797852,618673176,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
82,-1.0839873552322388,-3.5941479206085205,-8.724542617797852,618673176,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
83,-1.0887731313705444,-3.6132912635803223,-8.712578773498535,618673176,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
84,-1.0457007884979248,-3.603719472885132,-8.736507415771484,618673176,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
85,-1.0648441314697266,-3.5869691371917725,-8.748472213745117,618673176,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
86,-1.0768086910247803,-3.584576368331909,-8.719757080078125,618673176,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
87,-1.0600582361221313,-3.596540927886963,-8.734114646911621,618673176,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
88,-1.0385221242904663,-3.577397584915161,-8.734114646911621,618673214,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
89,-1.0528795719146729,-3.61089825630188,-8.762829780578613,618673214,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
90,-1.0528795719146729,-3.6085054874420166,-8.760436058044434,618673214,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
91,-1.0313433408737183,-3.6132912635803223,-8.7843656539917,618673214,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
92,-1.0576653480529785,-3.5654330253601074,-8.805901527404785,618673214,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
93,-1.0480937957763672,-3.596540927886963,-8.839402198791504,618673214,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
94,-1.0648441314697266,-3.56782603263855,-8.822651863098145,618673214,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
95,-1.0600582361221313,-3.570218801498413,-8.825044631958008,618673214,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
96,-1.0337363481521606,-3.5606472492218018,-8.83700942993164,618673252,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
97,-1.0552724599838257,-3.596540927886963,-8.817866325378418,618673252,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
98,-1.1007376909255981,-3.584576368331909,-8.805901527404785,618673252,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
99,-1.0911661386489868,-3.570218801498413,-8.798723220825195,618673252,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
100,-1.0768086910247803,-3.582183361053467,-8.801115989685059,618673252,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
101,-1.1127022504806519,-3.6156840324401855,-8.7843656539917,618673252,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
102,-1.103130578994751,-3.61089825630188,-8.746079444885254,618673252,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
103,-1.1150951385498047,-3.5582542419433594,-8.731721878051758,618673252,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
104,-1.1079164743423462,-3.5941479206085205,-8.743685722351074,618673291,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
105,-1.1294525861740112,-3.5726118087768555,-8.793937683105469,618673291,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
106,-1.1366313695907593,-3.6085054874420166,-8.77479362487793,618673291,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
107,-1.139024257659912,-3.61089825630188,-8.832223892211914,618673291,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
108,-1.1246668100357056,-3.632434368133545,-8.832223892211914,618673291,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
109,-1.1342384815216064,-3.6228628158569336,-8.796330451965332,618673291,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
110,-1.1677391529083252,-3.6443989276885986,-8.770008087158203,618673291,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
111,-1.1749178171157837,-3.6491849422454834,-8.714971542358398,618673291,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
112,-1.1462029218673706,-3.6300415992736816,-8.77479362487793,618673329,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
113,-1.1844894886016846,-3.6156840324401855,-8.710185050964355,618673329,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
114,-1.1557745933532715,-3.6013267040252686,-8.770008087158203,618673329,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
115,-1.148595929145813,-3.570218801498413,-8.719757080078125,618673329,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
116,-1.1964540481567383,-3.555861473083496,-8.748472213745117,618673329,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
117,-1.1892752647399902,-3.555861473083496,-8.786758422851562,618673329,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
118,-1.1605603694915771,-3.56782603263855,-8.810688018798828,618673329,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
119,-1.1438100337982178,-3.519967794418335,-8.781972885131836,618673329,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
120,-1.141417145729065,-3.548682689666748,-8.803508758544922,618673367,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
121,-1.1725249290466309,-3.519967794418335,-8.779580116271973,618673367,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
122,-1.0959519147872925,-3.5295393466949463,-8.765222549438477,618673367,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
123,-1.1270596981048584,-3.5247535705566406,-8.75804328918457,618673367,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
124,-1.1270596981048584,-3.534325361251831,-8.75086498260498,618673367,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
125,-1.1629533767700195,-3.54150390625,-8.741292953491211,618673367,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
126,-1.1533817052841187,-3.5750045776367188,-8.760436058044434,618673367,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
127,-1.131845474243164,-3.5175747871398926,-8.789151191711426,618673367,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
128,-1.1198810338974,-3.5391111373901367,-8.808294296264648,618673406,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
129,-1.131845474243164,-3.5438969135284424,-8.765222549438477,618673406,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
130,-1.1533817052841187,-3.5534684658050537,-8.793937683105469,618673406,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
131,-1.141417145729065,-3.555861473083496,-8.875295639038086,618673406,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
132,-1.1557745933532715,-3.5391111373901367,-8.877689361572266,618673406,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
133,-1.1270596981048584,-3.548682689666748,-8.908797264099121,618673406,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
134,-1.1557745933532715,-3.5534684658050537,-8.930333137512207,618673406,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
135,-1.148595929145813,-3.584576368331909,-8.904010772705078,618673406,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
136,-1.1294525861740112,-3.5582542419433594,-8.884867668151855,618673444,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
137,-1.1222739219665527,-3.582183361053467,-8.815473556518555,618673444,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
138,-1.1222739219665527,-3.5797905921936035,-8.853759765625,618673444,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
139,-1.1198810338974,-3.6085054874420166,-8.84658145904541,618673444,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
140,-1.1294525861740112,-3.5917551517486572,-8.822651863098145,618673444,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
141,-1.103130578994751,-3.577397584915161,-8.817866325378418,618673444,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
142,-1.110309362411499,-3.56782603263855,-8.841794967651367,618673444,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
143,-1.0863802433013916,-3.5462896823883057,-8.801115989685059,618673444,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
144,-1.0241646766662598,-3.5726118087768555,-8.746079444885254,618673482,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
145,-1.021771788597107,-3.6085054874420166,-8.762829780578613,618673482,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
146,-1.05048668384552,-3.534325361251831,-8.789151191711426,618673482,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
147,-1.079201579093933,-3.5534684658050537,-8.82983112335205,618673482,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
148,-0.9930568337440491,-3.5247535705566406,-8.860939025878906,618673482,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
149,-0.9906639456748962,-3.5175747871398926,-8.865724563598633,618673482,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
150,-0.952377438545227,-3.5534684658050537,-8.865724563598633,618673482,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
151,-0.9691277742385864,-3.5654330253601074,-8.868117332458496,618673482,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
152,-0.9882710576057434,-3.5462896823883057,-8.892046928405762,618673520,./data/source/prone/acc/20206030/20200630T061012Z_182730000190_acc_stream.json
