,x,y,z,Timestamp,source
0,93.84835052490234,20.676820755004883,176.0260009765625,619539822,./data/source/prone/magn/20200630/20200630T062439Z_182730000190_magn_stream.json
1,93.84835052490234,20.676820755004883,176.0260009765625,619539822,./data/source/prone/magn/20200630/20200630T062439Z_182730000190_magn_stream.json
2,94.95526885986328,20.23615264892578,177.06195068359375,619539822,./data/source/prone/magn/20200630/20200630T062439Z_182730000190_magn_stream.json
3,94.95526885986328,20.23615264892578,177.06195068359375,619539822,./data/source/prone/magn/20200630/20200630T062439Z_182730000190_magn_stream.json
4,95.30462646484375,17.791645050048828,177.04684448242188,619539822,./data/source/prone/magn/20200630/20200630T062439Z_182730000190_magn_stream.json
5,95.30462646484375,17.791645050048828,177.04684448242188,619539822,./data/source/prone/magn/20200630/20200630T062439Z_182730000190_magn_stream.json
6,94.50775909423828,18.699588775634766,175.2505340576172,619539822,./data/source/prone/magn/20200630/20200630T062439Z_182730000190_magn_stream.json
7,94.50775909423828,18.699588775634766,175.2505340576172,619539822,./data/source/prone/magn/20200630/20200630T062439Z_182730000190_magn_stream.json
8,95.73407745361328,15.844788551330566,175.57736206054688,619539860,./data/source/prone/magn/20200630/20200630T062439Z_182730000190_magn_stream.json
9,95.73407745361328,15.844788551330566,175.57736206054688,619539860,./data/source/prone/magn/20200630/20200630T062439Z_182730000190_magn_stream.json
10,95.14500427246094,22.0770206451416,178.5084991455078,619539860,./data/source/prone/magn/20200630/20200630T062439Z_182730000190_magn_stream.json
11,95.14500427246094,22.0770206451416,178.5084991455078,619539860,./data/source/prone/magn/20200630/20200630T062439Z_182730000190_magn_stream.json
12,94.2499771118164,19.003889083862305,174.88563537597656,619539860,./data/source/prone/magn/20200630/20200630T062439Z_182730000190_magn_stream.json
13,94.2499771118164,19.003889083862305,174.88563537597656,619539860,./data/source/prone/magn/20200630/20200630T062439Z_182730000190_magn_stream.json
14,93.81153869628906,21.228635787963867,177.24554443359375,619539860,./data/source/prone/magn/20200630/20200630T062439Z_182730000190_magn_stream.json
