,x,y,z,Timestamp,source
0,-7.293583869934082,2.8260245323181152,-5.970305919647217,619261479,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
1,-7.30076265335083,2.8690967559814453,-5.977484226226807,619261479,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
2,-7.305548191070557,2.8547394275665283,-5.9894490242004395,619261479,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
3,-7.315120220184326,2.8068811893463135,-5.943983554840088,619261479,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
4,-7.272047519683838,2.802095413208008,-5.967912673950195,619261479,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
5,-7.262475967407227,2.837989091873169,-5.960733890533447,619261479,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
6,-7.2552971839904785,2.8475606441497803,-5.97269868850708,619261479,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
7,-7.286405086517334,2.7781662940979004,-5.958341121673584,619261479,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
8,-7.252904415130615,2.8284173011779785,-5.946376800537109,619261517,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
9,-7.195474624633789,2.804488182067871,-5.9272332191467285,619261517,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
10,-7.2265825271606445,2.7709875106811523,-5.932019233703613,619261517,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
11,-7.152402400970459,2.7638089656829834,-5.915268898010254,619261517,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
12,-7.140437602996826,2.7949166297912598,-5.965519905090332,619261517,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
13,-7.130866050720215,2.816452741622925,-5.922447681427002,619261517,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
14,-7.109330177307129,2.811666965484619,-5.975091457366943,619261517,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
15,-7.094972610473633,2.8403818607330322,-5.948769569396973,619261517,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
16,-7.063864707946777,2.8260245323181152,-5.963127136230469,619261555,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
17,-7.027971267700195,2.8260245323181152,-5.924840450286865,619261555,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
18,-7.013613700866699,2.873882532119751,-5.924840450286865,619261555,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
19,-6.992077350616455,2.8978116512298584,-5.886553764343262,619261555,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
20,-6.903539657592773,2.8714897632598877,-5.884160995483398,619261555,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
21,-6.929862022399902,2.8978116512298584,-5.910482883453369,619261555,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
22,-6.884396553039551,2.909776210784912,-5.948769569396973,619261555,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
23,-6.867646217346191,2.9552414417266846,-5.922447681427002,619261555,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
24,-6.865253448486328,2.950455665588379,-5.845874309539795,619261593,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
25,-6.855681896209717,3.027028799057007,-5.843481540679932,619261593,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
26,-6.893968105316162,3.041386127471924,-5.795623302459717,619261593,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
27,-6.819787979125977,3.0653152465820312,-5.795623302459717,619261593,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
28,-6.893968105316162,3.127530813217163,-5.759729862213135,619261593,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
29,-6.848503112792969,3.139495372772217,-5.85066032409668,619261593,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
30,-6.824573993682861,3.1012089252471924,-5.802802085876465,619261593,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
31,-6.8054304122924805,3.175389051437378,-5.848267555236816,619261593,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
32,-6.755179405212402,3.1945323944091797,-5.862624645233154,619261631,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
33,-6.771929740905762,3.1945323944091797,-5.888947010040283,619261631,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
34,-6.767144203186035,3.196925163269043,-5.905697345733643,619261631,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
35,-6.769536972045898,3.163424491882324,-5.934412002563477,619261631,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
36,-6.7408223152160645,3.2232472896575928,-5.915268898010254,619261631,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
37,-6.791073322296143,3.1873536109924316,-5.872196674346924,619261631,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
38,-6.769536972045898,3.1729960441589355,-5.809980869293213,619261631,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
39,-6.709714412689209,3.247176170349121,-5.809980869293213,619261631,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
40,-6.685785293579102,3.254354953765869,-5.788444519042969,619261669,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
41,-6.695356845855713,3.2280330657958984,-5.7860517501831055,619261669,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
42,-6.664248943328857,3.273498296737671,-5.7573370933532715,619261669,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
43,-6.659463405609131,3.2926416397094727,-5.83390998840332,619261669,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
44,-6.659463405609131,3.3069989681243896,-5.800409317016602,619261669,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
45,-6.673820495605469,3.3117847442626953,-5.817159652709961,619261669,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
46,-6.602033615112305,3.3572499752044678,-5.824338436126709,619261669,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
47,-6.618783950805664,3.3404996395111084,-5.83390998840332,619261669,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
48,-6.67621374130249,3.393143653869629,-5.8291239738464355,619261708,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
49,-6.690570831298828,3.3548572063446045,-5.874589443206787,619261708,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
50,-6.69296407699585,3.3357138633728027,-5.93680477142334,619261708,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
51,-6.67621374130249,3.3835721015930176,-5.915268898010254,619261708,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
52,-6.73603630065918,3.374000310897827,-5.943983554840088,619261708,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
53,-6.755179405212402,3.371607542037964,-5.967912673950195,619261708,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
54,-6.724071502685547,3.350071430206299,-5.92962646484375,619261708,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
55,-6.767144203186035,3.3476784229278564,-5.932019233703613,619261708,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
56,-6.7838945388793945,3.3189635276794434,-5.946376800537109,619261747,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
57,-6.834145545959473,3.3117847442626953,-5.924840450286865,619261747,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
58,-6.77910852432251,3.2280330657958984,-5.932019233703613,619261747,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
59,-6.81500244140625,3.2160685062408447,-5.967912673950195,619261747,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
60,-6.831752777099609,3.247176170349121,-5.948769569396973,619261747,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
61,-6.850895881652832,3.1921393871307373,-5.934412002563477,619261747,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
62,-6.82218074798584,3.1323165893554688,-6.001413345336914,619261747,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
63,-6.834145545959473,3.1036016941070557,-6.0325212478637695,619261747,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
64,-6.850895881652832,3.1155662536621094,-6.0038065910339355,619261785,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
65,-6.8820037841796875,3.091637372970581,-6.030128479003906,619261785,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
66,-6.929862022399902,3.0940301418304443,-5.953555107116699,619261785,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
67,-7.001648902893066,3.0461719036102295,-5.814766883850098,619261785,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
68,-7.011220932006836,3.036600351333618,-5.745372295379639,619261785,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
69,-7.027971267700195,3.027028799057007,-5.628119945526123,619261785,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
70,-7.071043491363525,3.034207344055176,-5.642477512359619,619261785,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
71,-7.128473281860352,3.0677082538604736,-5.75494384765625,619261785,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
72,-7.049507141113281,3.048564910888672,-5.80758810043335,619261823,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
73,-7.061471939086914,3.019850015640259,-5.79801607131958,619261823,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
74,-7.078222274780273,3.0653152465820312,-5.726229190826416,619261823,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
75,-7.068650722503662,3.0605294704437256,-5.6807637214660645,619261823,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
76,-7.126080513000488,3.0940301418304443,-5.577868938446045,619261823,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
77,-7.190688610076904,3.041386127471924,-5.534796237945557,619261823,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
78,-7.154795169830322,3.019850015640259,-5.570690155029297,619261823,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
79,-7.173938274383545,3.015064239501953,-5.491724014282227,619261823,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
80,-7.17872428894043,2.98634934425354,-5.53001070022583,619261861,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
81,-7.243332862854004,2.979170560836792,-5.525224685668945,619261861,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
82,-7.200260639190674,3.0509579181671143,-5.520439147949219,619261861,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
83,-7.197867393493652,3.0054924488067627,-5.479759693145752,619261861,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
84,-7.250511646270752,3.048564910888672,-5.360114097595215,619261861,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
85,-7.123687267303467,3.0461719036102295,-5.384043216705322,619261861,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
86,-7.1356520652771,3.02942156791687,-5.4342942237854,619261861,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
87,-7.152402400970459,2.9887421131134033,-5.403186321258545,619261861,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
88,-7.094972610473633,3.0318145751953125,-5.443865776062012,619261899,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
89,-7.056685924530029,2.9815635681152344,-5.501295566558838,619261899,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
90,-7.037542819976807,2.938491106033325,-5.565904140472412,619261899,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
91,-6.99686336517334,2.8930258750915527,-5.537189483642578,619261899,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
92,-7.013613700866699,2.909776210784912,-5.537189483642578,619261899,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
93,-6.989684581756592,2.91695499420166,-5.506081581115723,619261899,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
94,-7.011220932006836,2.909776210784912,-5.453437328338623,619261899,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
95,-7.063864707946777,2.859525203704834,-5.441473007202148,619261899,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
96,-6.9872918128967285,2.8475606441497803,-5.398400783538818,619261937,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
97,-7.027971267700195,2.866703987121582,-5.429508686065674,619261937,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
98,-7.106936931610107,2.8499536514282227,-5.396007537841797,619261937,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
99,-7.109330177307129,2.830810308456421,-5.319434642791748,619261937,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
100,-7.140437602996826,2.852346420288086,-5.278755187988281,619261937,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
101,-7.236154079437256,2.8714897632598877,-5.199789047241211,619261937,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
102,-7.238546848297119,2.881061315536499,-5.175860404968262,619261937,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
103,-7.303155422210693,2.8690967559814453,-5.168681621551514,619261937,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
104,-7.336656093597412,2.8834543228149414,-5.149538040161133,619261975,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
105,-7.406050682067871,2.91695499420166,-5.132787704467773,619261975,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
106,-7.4586944580078125,2.924133777618408,-5.185431957244873,619261975,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
107,-7.5280890464782715,2.9672060012817383,-5.154324054718018,619261975,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
108,-7.532874584197998,3.0054924488067627,-5.159110069274902,619261975,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
109,-7.52569580078125,3.007885456085205,-5.13039493560791,619261975,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
110,-7.571161270141602,3.0533506870269775,-5.204575061798096,619261975,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
111,-7.535267353057861,3.0389933586120605,-5.1184306144714355,619261975,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
112,-7.597483158111572,3.048564910888672,-5.197396278381348,619262013,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
113,-7.5998759269714355,3.0318145751953125,-5.166288375854492,619262013,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
114,-7.652520179748535,3.0509579181671143,-5.077751159667969,619262013,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
115,-7.645341396331787,3.007885456085205,-5.084929466247559,619262013,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
116,-7.611840724945068,3.0246357917785645,-5.022714138031006,619262013,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
117,-7.623805046081543,3.0461719036102295,-5.020321369171143,619262013,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
118,-7.5998759269714355,3.113173484802246,-4.977248668670654,619262013,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
119,-7.607054710388184,3.113173484802246,-4.919818878173828,619262013,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
120,-7.619019508361816,3.0796728134155273,-4.888711452484131,619262051,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
121,-7.62141227722168,3.0533506870269775,-4.840853214263916,619262051,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
122,-7.616626262664795,3.0605294704437256,-4.792994976043701,619262051,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
123,-7.628591060638428,3.062922477722168,-4.752315521240234,619262051,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
124,-7.638162612915039,3.0653152465820312,-4.682920932769775,619262051,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
125,-7.635769844055176,3.05574369430542,-4.580026149749756,619262051,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
126,-7.712342739105225,3.077279806137085,-4.524989128112793,619262051,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
127,-7.688413619995117,3.0533506870269775,-4.4795241355896,619262051,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
128,-7.688413619995117,3.0653152465820312,-4.446023464202881,619262089,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
129,-7.724307537078857,3.0030996799468994,-4.3670573234558105,619262089,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
130,-7.776951313018799,3.043779134750366,-4.376628875732422,619262089,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
131,-7.851131439208984,3.0461719036102295,-4.376628875732422,619262089,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
132,-7.927704334259033,2.993528127670288,-4.338342189788818,619262089,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
133,-8.042564392089844,2.993528127670288,-4.321591854095459,619262089,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
134,-8.13349437713623,2.888240098953247,-4.2330546379089355,619262089,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
135,-8.248353958129883,2.8930258750915527,-4.268948078155518,619262089,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
136,-8.413464546203613,2.8427748680114746,-4.209125518798828,619262128,./data/source/stand/acc/20206030/20200630T062001Z_182730000190_acc_stream.json
