,x,y,z,Timestamp,source
0,107.71843719482422,94.92984771728516,138.2081756591797,619926696,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
1,107.71843719482422,94.92984771728516,138.2081756591797,619926696,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
2,106.32635498046875,96.2286148071289,138.3075408935547,619926696,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
3,106.32635498046875,96.2286148071289,138.3075408935547,619926696,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
4,109.14053344726562,95.23731994628906,139.79519653320312,619926696,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
5,109.14053344726562,95.23731994628906,139.79519653320312,619926696,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
6,109.65137481689453,94.62772369384766,140.3846435546875,619926696,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
7,109.65137481689453,94.62772369384766,140.3846435546875,619926696,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
8,108.47938537597656,95.61426544189453,139.72625732421875,619926734,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
9,108.47938537597656,95.61426544189453,139.72625732421875,619926734,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
10,110.86235809326172,94.96954345703125,141.83897399902344,619926734,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
11,110.86235809326172,94.96954345703125,141.83897399902344,619926734,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
12,108.98123168945312,95.2825698852539,141.20614624023438,619926734,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
13,108.98123168945312,95.2825698852539,141.20614624023438,619926734,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
14,109.99142456054688,96.70124053955078,141.3106689453125,619926734,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
15,109.99142456054688,96.70124053955078,141.3106689453125,619926734,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
16,109.99142456054688,96.70124053955078,141.3106689453125,619926772,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
17,109.99142456054688,96.70124053955078,141.3106689453125,619926772,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
18,109.01333618164062,94.72975158691406,139.84625244140625,619926772,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
19,109.01333618164062,94.72975158691406,139.84625244140625,619926772,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
20,109.84188842773438,92.9891357421875,139.11160278320312,619926772,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
21,109.84188842773438,92.9891357421875,139.11160278320312,619926772,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
22,109.71349334716797,95.68115997314453,140.71115112304688,619926772,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
23,109.71349334716797,95.68115997314453,140.71115112304688,619926772,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
24,108.4845199584961,95.89513397216797,141.03768920898438,619926810,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
25,108.4845199584961,95.89513397216797,141.03768920898438,619926810,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
26,108.29182434082031,95.653564453125,140.2952117919922,619926810,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
27,108.29182434082031,95.653564453125,140.2952117919922,619926810,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
28,107.59945678710938,97.62385559082031,140.08837890625,619926810,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
29,107.59945678710938,97.62385559082031,140.08837890625,619926810,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
30,111.06272888183594,93.61280059814453,142.01768493652344,619926810,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
31,111.06272888183594,93.61280059814453,142.01768493652344,619926810,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
32,109.05101776123047,94.73768615722656,140.96888732910156,619926848,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
33,109.05101776123047,94.73768615722656,140.96888732910156,619926848,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
34,109.20132446289062,94.97032928466797,140.44839477539062,619926848,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
35,109.20132446289062,94.97032928466797,140.44839477539062,619926848,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
36,105.71965789794922,99.25729370117188,139.12884521484375,619926848,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
37,105.71965789794922,99.25729370117188,139.12884521484375,619926848,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
38,110.24491882324219,96.67581939697266,142.70631408691406,619926848,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
39,110.24491882324219,96.67581939697266,142.70631408691406,619926848,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
40,107.3428955078125,94.72856140136719,138.1750030517578,619926887,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
41,107.3428955078125,94.72856140136719,138.1750030517578,619926887,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
42,108.32272338867188,98.30033874511719,140.48382568359375,619926887,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
43,108.32272338867188,98.30033874511719,140.48382568359375,619926887,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
44,107.55015563964844,95.25297546386719,140.50955200195312,619926887,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
45,107.55015563964844,95.25297546386719,140.50955200195312,619926887,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
46,108.46393585205078,94.2908706665039,139.63194274902344,619926887,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
47,108.46393585205078,94.2908706665039,139.63194274902344,619926887,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
48,108.18436431884766,96.19050598144531,139.40982055664062,619926925,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
49,108.18436431884766,96.19050598144531,139.40982055664062,619926925,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
50,108.60658264160156,96.121826171875,139.67518615722656,619926925,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
51,108.60658264160156,96.121826171875,139.67518615722656,619926925,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
52,107.27957153320312,96.87472534179688,139.39698791503906,619926925,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
53,107.27957153320312,96.87472534179688,139.39698791503906,619926925,./data/source/sit/magn/20200630/20200630T063106Z_182730000190_magn_stream.json
