,x,y,z,Timestamp,source
0,-1.2599999904632568,2.9049999713897705,-0.3149999976158142,618672794,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
1,-1.2599999904632568,2.7300000190734863,-0.17499999701976776,618672794,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
2,-1.3300000429153442,2.799999952316284,-0.2800000011920929,618672794,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
3,-1.3650000095367432,2.870000123977661,-0.24500000476837158,618672794,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
4,-1.2599999904632568,2.9049999713897705,-0.3149999976158142,618672794,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
5,-1.3300000429153442,2.799999952316284,-0.24500000476837158,618672794,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
6,-1.3650000095367432,2.799999952316284,-0.10500000417232513,618672794,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
7,-1.2949999570846558,2.940000057220459,-0.14000000059604645,618672794,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
8,-1.2599999904632568,2.870000123977661,-0.17499999701976776,618672833,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
9,-1.3650000095367432,2.765000104904175,-0.24500000476837158,618672833,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
10,-1.3650000095367432,2.7300000190734863,-0.3149999976158142,618672833,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
11,-1.3300000429153442,2.765000104904175,-0.3499999940395355,618672833,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
12,-1.4700000286102295,2.9749999046325684,-0.45500001311302185,618672833,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
13,-1.5049999952316284,3.1500000953674316,-0.38499999046325684,618672833,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
14,-1.5049999952316284,3.184999942779541,-0.42000001668930054,618672833,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
15,-1.5399999618530273,3.115000009536743,-0.42000001668930054,618672833,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
16,-1.3650000095367432,3.0450000762939453,-0.38499999046325684,618672871,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
17,-1.2949999570846558,3.115000009536743,-0.49000000953674316,618672871,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
18,-1.190000057220459,3.2200000286102295,-0.38499999046325684,618672871,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
19,-1.1549999713897705,3.1500000953674316,-0.42000001668930054,618672871,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
20,-0.9800000190734863,3.1500000953674316,-0.49000000953674316,618672871,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
21,-0.9100000262260437,3.009999990463257,-0.5249999761581421,618672871,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
22,-0.875,2.940000057220459,-0.38499999046325684,618672871,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
23,-0.8050000071525574,2.940000057220459,-0.3499999940395355,618672871,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
24,-0.6650000214576721,2.8350000381469727,-0.38499999046325684,618672909,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
25,-0.5950000286102295,2.8350000381469727,-0.49000000953674316,618672909,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
26,-0.6299999952316284,2.799999952316284,-0.5950000286102295,618672909,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
27,-0.6299999952316284,2.8350000381469727,-0.5950000286102295,618672909,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
28,-0.5950000286102295,2.8350000381469727,-0.6650000214576721,618672909,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
29,-0.699999988079071,2.799999952316284,-0.6299999952316284,618672909,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
30,-0.8050000071525574,2.799999952316284,-0.5950000286102295,618672909,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
31,-0.699999988079071,2.8350000381469727,-0.6299999952316284,618672909,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
32,-0.7350000143051147,2.694999933242798,-0.6650000214576721,618672947,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
33,-0.7350000143051147,2.555000066757202,-0.5950000286102295,618672947,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
34,-0.7350000143051147,2.5199999809265137,-0.5950000286102295,618672947,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
35,-0.9449999928474426,2.5899999141693115,-0.45500001311302185,618672947,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
36,-0.9449999928474426,2.7300000190734863,-0.38499999046325684,618672947,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
37,-1.0149999856948853,2.625,-0.3149999976158142,618672947,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
38,-1.1200000047683716,2.6600000858306885,-0.3149999976158142,618672947,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
39,-1.0499999523162842,2.6600000858306885,-0.24500000476837158,618672947,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
40,-1.0850000381469727,2.799999952316284,-0.2800000011920929,618672986,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
41,-1.1200000047683716,2.7300000190734863,-0.24500000476837158,618672986,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
42,-1.2599999904632568,2.799999952316284,-0.21000000834465027,618672986,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
43,-1.2599999904632568,2.799999952316284,-0.17499999701976776,618672986,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
44,-1.225000023841858,2.625,-0.10500000417232513,618672986,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
45,-1.3650000095367432,2.799999952316284,0.0,618672986,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
46,-1.4700000286102295,2.9049999713897705,-0.03500000014901161,618672986,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
47,-1.5049999952316284,2.9749999046325684,-0.03500000014901161,618672986,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
48,-1.6800000667572021,3.1500000953674316,-0.10500000417232513,618673024,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
49,-1.715000033378601,3.255000114440918,-0.03500000014901161,618673024,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
50,-1.8550000190734863,3.430000066757202,0.07000000029802322,618673024,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
51,-2.065000057220459,3.5350000858306885,0.03500000014901161,618673024,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
52,-1.9950000047683716,3.640000104904175,-0.03500000014901161,618673024,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
53,-2.134999990463257,3.7100000381469727,0.0,618673024,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
54,-2.2750000953674316,3.674999952316284,-0.03500000014901161,618673024,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
55,-2.3450000286102295,3.745000123977661,-0.03500000014901161,618673024,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
56,-2.380000114440918,3.9549999237060547,0.0,618673062,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
57,-2.380000114440918,3.9200000762939453,0.10500000417232513,618673062,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
58,-2.2750000953674316,3.884999990463257,0.03500000014901161,618673062,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
59,-2.309999942779541,3.884999990463257,-0.03500000014901161,618673062,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
60,-2.2049999237060547,3.815000057220459,0.07000000029802322,618673062,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
61,-2.0999999046325684,3.674999952316284,0.07000000029802322,618673062,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
62,-1.9950000047683716,3.4649999141693115,-0.07000000029802322,618673062,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
63,-1.9249999523162842,3.4649999141693115,-0.07000000029802322,618673062,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
64,-1.8200000524520874,3.5,0.03500000014901161,618673100,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
65,-1.784999966621399,3.5,-0.10500000417232513,618673100,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
66,-1.6449999809265137,3.3949999809265137,-0.14000000059604645,618673100,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
67,-1.5399999618530273,3.255000114440918,-0.21000000834465027,618673100,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
68,-1.4700000286102295,3.325000047683716,-0.3149999976158142,618673100,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
69,-1.399999976158142,3.009999990463257,-0.24500000476837158,618673100,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
70,-1.3300000429153442,3.0799999237060547,-0.3499999940395355,618673100,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
71,-1.190000057220459,2.9049999713897705,-0.38499999046325684,618673100,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
72,-1.190000057220459,2.7300000190734863,-0.38499999046325684,618673138,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
73,-1.1549999713897705,2.6600000858306885,-0.38499999046325684,618673138,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
74,-1.1549999713897705,2.694999933242798,-0.3149999976158142,618673138,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
75,-1.0850000381469727,2.694999933242798,-0.3499999940395355,618673138,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
76,-1.0499999523162842,2.625,-0.38499999046325684,618673138,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
77,-1.0499999523162842,2.555000066757202,-0.2800000011920929,618673138,./data/source/prone/gyro/20200630/20200630T061012Z_182730000190_gyro_stream.json
