timestamp,index,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,label_code,predictions,label,label_predictions,error
619291869,7,-9.734350204467773,1.6822143793106084,1.110309362411499,-1.049999952316278,3.6050000190734757,-0.7699999809265279,2,2,stand,stand,False
620118929,7,-2.3857293128967285,4.893496990203856,8.435001373291017,-1.049999952316278,2.9400000572204648,-0.31499999761581426,2,2,stand,stand,False
620097588,3,-2.464695453643799,4.962891578674316,8.332105636596678,0.9100000262260386,2.730000019073491,-3.500000000000002,2,2,stand,stand,False
619274154,0,-9.700849533081056,1.7109292745590212,1.2419192790985107,-0.5950000286102316,2.660000085830694,-0.49000000953672923,2,2,stand,stand,False
619323366,3,-9.490273475646973,1.4883887767791746,1.2586696147918708,3.0799999237060574,3.2899999618530322,-6.054999828338625,2,2,stand,stand,False
620127710,4,-2.397693872451783,4.8528175354003915,8.461322784423826,-1.2599999904632526,2.835000038146961,-0.28000000119209684,2,2,stand,stand,False
619281866,2,-9.703242301940918,1.6846072673797605,1.1509888172149656,-1.120000004768377,2.6949999332427845,-0.4200000166892943,2,2,stand,stand,False
619304773,6,-9.753493309020996,1.703750610351563,1.1749178171157844,-0.9449999928474455,2.1700000762939498,0.17499999701978064,2,2,stand,stand,False
620096405,3,-2.1703677177429204,4.989213466644286,8.233996391296388,0.6299999952316263,2.765000104904164,4.130000114440912,2,2,stand,stand,False
619315844,5,-9.729564666748047,2.1751534938812247,1.5290682315826412,-22.540000915527344,23.30999946594238,4.69000005722045,2,2,stand,stand,False
620126947,6,-2.36180019378662,4.876746654510498,8.466109275817871,-1.1549999713897714,2.6249999999999876,-0.45500001311301175,2,2,stand,stand,False
620091328,2,-2.3235137462615967,4.919818878173829,8.298604965209961,-0.07000000029802818,1.9600000381469764,-3.7799999713897714,2,2,stand,stand,False
620126985,0,-2.419229984283449,4.867175102233886,8.44696521759033,-0.9449999928474455,2.730000019073491,-0.4200000166892943,2,2,stand,stand,False
619267702,5,-9.719992637634276,1.7228938341140747,1.2060257196426387,-1.5750000476837205,3.8849999904632466,0.07000000029801683,2,2,stand,stand,False
619311874,6,-9.547703742980957,2.0722584724426265,1.2371335029602055,-34.439998626708984,23.799999237060543,-2.870000123977655,2,2,stand,stand,False
619307941,7,-9.710420608520508,1.7827165126800535,1.1868823766708376,-0.5600000023841885,2.5199999809265177,-0.3849999904632492,2,2,stand,stand,False
619295228,2,-9.77263641357422,1.7205009460449217,1.1844894886016841,-1.2599999904632526,3.5350000858306787,-0.3849999904632492,2,2,stand,stand,False
620098008,3,-2.294798851013184,5.049036026000976,8.233996391296388,-2.0650000572204585,3.8499999046325732,1.1200000047683578,2,2,stand,stand,False
620097512,0,-2.3450498580932626,5.077751159667968,8.449358940124512,2.1349999904632604,-1.5750000476837025,-5.880000114440928,2,2,stand,stand,False
620090831,4,-2.3235137462615967,4.993999004364013,8.332105636596678,-5.599999904632568,10.850000381469716,6.335000038146986,2,2,stand,stand,False
620104499,2,-2.2852272987365727,4.874353885650635,8.516360282897953,-0.38499999046325717,2.660000085830694,-0.49000000953672923,2,2,stand,stand,False
619295419,0,-9.765458106994627,1.6726427078247073,1.0624512434005735,-1.2599999904632526,2.8700001239776674,-0.17499999701978064,2,2,stand,stand,False
620111447,3,-2.3905150890350346,4.90546178817749,8.437394142150879,-1.6449999809265097,4.585000038146964,2.940000057220464,2,2,stand,stand,False
619292059,7,-9.777422904968262,1.6917860507965086,1.0624512434005735,-0.9800000190734888,2.799999952316288,-0.6299999952316285,2,2,stand,stand,False
620124237,3,-2.4264087677001958,4.8863182067871085,8.40628623962402,-0.9100000262260386,2.484999895095811,-0.49000000953672923,2,2,stand,stand,False
619309850,2,-9.779815673828123,2.0698654651641855,1.048093795776367,1.330000042915339,5.460000038146982,-3.8849999904632515,2,2,stand,stand,False
619320043,5,-9.638633728027344,1.6606782674789426,1.5482115745544438,4.269999980926508,6.335000038146967,-6.090000152587888,2,2,stand,stand,False
620094496,3,-2.3953011035919185,4.958105564117431,8.487645149230955,3.6749999523162886,0.21000000834465907,-2.065000057220456,2,2,stand,stand,False
619287440,7,-9.767850875854492,1.7492158412933354,1.1318454742431643,-0.9800000190734888,3.6400001049041824,-0.14000000059603365,2,2,stand,stand,False
619308782,3,-9.856388092041016,1.4859958887100224,1.4931746721267691,1.6800000667572015,-1.6100000143051176,-2.5550000667572146,2,2,stand,stand,False
619295496,3,-9.786993980407717,1.7085363864898682,1.086380243301391,-1.2599999904632526,3.1150000095367316,-0.24500000476837938,2,2,stand,stand,False
619290494,6,-9.75588607788086,1.7013576030731201,1.1557745933532722,-1.0149999856948835,3.1500000953674383,-0.5249999761581485,2,2,stand,stand,False
620129046,0,-2.4288017749786377,4.843245983123779,8.420643806457521,-1.120000004768377,2.6249999999999876,-0.3849999904632492,2,2,stand,stand,False
620118777,0,-2.359407424926759,4.862389087677002,8.44696521759033,-0.8400000333786007,2.8700001239776674,-0.5600000023841937,2,2,stand,stand,False
620115303,6,-2.337871313095093,4.876746654510498,8.413464546203612,-0.8050000071525575,2.5199999809265177,-0.5950000286102388,2,2,stand,stand,False
620109881,7,-2.1895108222961426,5.034678459167481,8.580968856811522,-2.0999999046325684,2.835000038146961,-6.230000019073477,2,2,stand,stand,False
620085028,0,-2.139259815216064,4.910247325897217,8.533110618591309,3.569999933242795,3.430000066757209,-3.255000114440904,2,2,stand,stand,False
619272856,2,-9.746315002441406,1.7133221626281734,1.2419192790985107,-1.365000009536746,3.2200000286102353,-0.5600000023841937,2,2,stand,stand,False
620109500,3,-2.2876200675964355,5.058607578277588,8.516360282897953,-1.5750000476837205,1.2250000238418435,0.28000000119209684,2,2,stand,stand,False
619301986,2,-9.770243644714355,1.5960696935653687,1.0792015790939335,-1.049999952316278,2.0999999046325706,0.0,2,2,stand,stand,False
619266328,7,-9.717599868774414,1.825788855552673,1.1940611600875854,-1.1549999713897714,3.674999952316273,-0.49000000953672923,2,2,stand,stand,False
620074644,2,-2.16079592704773,5.003571033477784,8.40628623962402,-1.225000023841858,2.9400000572204648,-0.21000000834466193,2,2,stand,stand,False
620097398,4,-2.282834291458129,4.845638751983644,8.454144477844238,-0.6999999880790765,1.2250000238418435,-4.829999923706068,2,2,stand,stand,False
620077087,2,-2.199082612991333,4.972463130950929,8.394321441650389,-1.08500003814697,2.9400000572204648,-0.31499999761581426,2,2,stand,stand,False
620099382,3,-2.223011732101441,4.845638751983644,8.502002716064451,-0.9800000190734888,3.3600001335144114,0.03500000014902318,2,2,stand,stand,False
620128092,0,-2.3833365440368657,4.8863182067871085,8.415857315063477,-1.0149999856948835,2.6949999332427845,-0.5950000286102388,2,2,stand,stand,False
619325732,4,-9.789386749267578,2.1679747104644775,1.904754877090454,-2.134999990463254,0.8749999999999848,0.1050000041723162,2,2,stand,stand,False
619315577,3,-9.310805320739746,1.9908995628356922,1.7396441698074343,-33.14500045776367,4.44500017166137,5.144999980926508,2,2,stand,stand,False
620087471,7,-2.3354783058166495,4.979641914367676,8.377571105957031,-0.4900000095367382,0.7699999809265147,0.34999999403953175,2,2,stand,stand,False
620099306,1,-2.270869731903076,4.840853214263916,8.47328758239746,-1.750000000000003,3.674999952316273,0.5950000286102388,2,2,stand,stand,False
619267740,2,-9.717599868774414,1.737251281738281,1.1844894886016841,-1.3999999761581405,3.3600001335144114,-0.14000000059603365,2,2,stand,stand,False
619294732,1,-9.775029182434082,1.6941789388656618,1.1055235862731936,-0.6999999880790765,3.0799999237060587,-0.49000000953672923,2,2,stand,stand,False
619299199,5,-9.691277503967283,1.6152129173278813,1.0122001171112056,-1.2949999570846595,3.7799999713897763,-0.5600000023841937,2,2,stand,stand,False
620076896,7,-2.1966896057128893,4.974855899810792,8.456537246704103,-1.08500003814697,2.8700001239776674,-0.24500000476837938,2,2,stand,stand,False
620071666,7,-2.1201164722442627,4.993999004364013,8.40389347076416,-1.470000028610227,3.1849999427795286,0.14000000059603365,2,2,stand,stand,False
619313019,7,-9.923389434814453,1.9143264293670657,1.6128200292587291,-31.01000022888184,-1.7500000000000029,8.574999809265138,2,2,stand,stand,False
620102285,5,-2.3330852985382076,4.90546178817749,8.40628623962402,-0.21000000834465019,2.4500000476837203,-1.049999952316297,2,2,stand,stand,False
620109691,4,-2.0626866817474374,4.970069885253906,8.186138153076175,-0.035000000149007914,4.690000057220468,0.0,2,2,stand,stand,False
619313591,3,-9.349091529846193,1.8305746316909792,1.6008554697036745,10.954999923706053,-7.210000038146985,0.4200000166892943,2,2,stand,stand,False
620119388,6,-2.342657089233398,4.8863182067871085,8.413464546203612,-1.049999952316278,2.904999971389758,-0.6650000214576737,2,2,stand,stand,False
620069222,5,-1.7898952960968024,4.972463130950929,8.286641120910646,-3.7100000381469744,14.524999618530275,4.0949997901916495,2,2,stand,stand,False
620102971,4,-2.297191858291626,4.8528175354003915,8.384750366210938,0.0,2.309999942779544,0.8050000071525435,2,2,stand,stand,False
620118701,4,-2.376157760620117,4.91264009475708,8.420643806457521,-1.0149999856948835,2.4500000476837203,-0.17499999701978064,2,2,stand,stand,False
619268541,2,-9.741528511047363,1.7659661769866941,1.1940611600875854,-0.7699999809265143,2.27500009536742,-0.45500001311301175,2,2,stand,stand,False
620124580,5,-2.3929080963134766,4.879139423370361,8.435001373291017,-0.9800000190734888,2.5899999141693146,-0.45500001311301175,2,2,stand,stand,False
619300611,4,-9.741528511047363,1.629570364952087,0.9978426694869991,-0.9100000262260386,2.309999942779544,-0.3849999904632492,2,2,stand,stand,False
620112745,1,-2.4168372154235844,4.893496990203856,8.454144477844238,-1.470000028610227,2.9400000572204648,0.14000000059603365,2,2,stand,stand,False
620120495,1,-2.366586208343506,4.898283004760741,8.456537246704103,-1.08500003814697,2.9749999046325555,0.14000000059603365,2,2,stand,stand,False
620127902,3,-2.3737647533416752,4.8958897590637225,8.444572448730469,-0.9100000262260386,2.799999952316288,-0.21000000834466193,2,2,stand,stand,False
620089380,2,-2.306763410568237,5.022714138031006,8.449358940124512,-0.6650000214576695,3.5699999332428027,0.3849999904632492,2,2,stand,stand,False
620112020,1,-2.3522286415100093,4.92221212387085,8.358428001403809,-1.8200000524520896,2.9749999046325555,-0.49000000953672923,2,2,stand,stand,False
620127329,7,-2.3905150890350346,4.876746654510498,8.435001373291017,-1.0149999856948835,2.8700001239776674,-0.4200000166892943,2,2,stand,stand,False
619297748,5,-9.763065338134766,1.6726427078247073,1.1318454742431643,-0.9800000190734888,2.730000019073491,-0.17499999701978064,2,2,stand,stand,False
619292861,7,-9.753493309020996,1.6606782674789426,1.1055235862731936,-1.2949999570846595,2.660000085830694,-0.07000000029801683,2,2,stand,stand,False
620093083,5,-2.1440455913543706,4.735565185546876,8.332105636596678,3.3250000476837114,0.8050000071525588,-2.2049999237060445,2,2,stand,stand,False
619311301,4,-10.00953483581543,1.373529195785523,1.342421412467956,8.715000152587894,9.135000228881838,2.870000123977655,2,2,stand,stand,False
619291831,5,-9.719992637634276,1.7276796102523808,1.1174880266189577,-1.2599999904632526,3.7799999713897763,-0.8400000333785886,2,2,stand,stand,False
620091709,5,-2.36180019378662,4.869567871093749,8.346463203430176,-1.3999999761581405,3.674999952316273,0.6650000214576737,2,2,stand,stand,False
619281522,3,-9.746315002441406,1.6774286031723022,1.1198810338974001,-0.7350000143051197,2.660000085830694,-0.5249999761581485,2,2,stand,stand,False
620076094,0,-2.165581941604614,5.020321369171145,8.394321441650389,-1.049999952316278,2.904999971389758,-0.6299999952316285,2,2,stand,stand,False
619271405,0,-9.703242301940918,1.7324655055999758,1.1916682720184322,-0.8400000333786007,3.815000057220449,-0.6650000214576737,2,2,stand,stand,False
620108125,0,-2.2110471725463863,5.020321369171145,8.487645149230955,-1.0149999856948835,1.5399999618530293,0.0,2,2,stand,stand,False
619284500,0,-9.770243644714355,1.7540016174316406,1.1222739219665523,-0.5600000023841885,2.730000019073491,-0.49000000953672923,2,2,stand,stand,False
619311186,1,-9.449594497680664,2.1560101509094243,1.2323477268218987,2.555000066757197,7.490000247955338,0.21000000834466193,2,2,stand,stand,False
620086899,7,-2.495803117752076,4.850424766540528,8.430214881896973,-0.7350000143051197,2.5899999141693146,-2.3800001144409255,2,2,stand,stand,False
619294198,4,-9.767850875854492,1.6893931627273555,1.1485959291458134,-0.9449999928474455,2.835000038146961,-0.21000000834466193,2,2,stand,stand,False
619311339,1,-9.581204414367676,1.0744156837463377,1.2945632934570308,6.579999923706051,10.324999809265135,1.2250000238418675,2,2,stand,stand,False
620122748,4,-2.3857293128967285,4.874353885650635,8.413464546203612,-0.9100000262260386,2.6949999332427845,-0.45500001311301175,2,2,stand,stand,False
619277247,1,-9.75588607788086,1.763573288917541,1.2036327123641963,-1.225000023841858,2.5550000667571906,0.0,2,2,stand,stand,False
620111179,6,-2.3953011035919185,4.900675773620605,8.435001373291017,-2.41499996185303,0.9449999928474441,-0.3849999904632492,2,2,stand,stand,False
619290112,7,-9.767850875854492,1.6774286031723022,1.0720227956771857,-1.049999952316278,3.0799999237060587,-0.24500000476837938,2,2,stand,stand,False
620114844,6,-2.3450498580932626,4.862389087677002,8.42782211303711,-0.8749999999999953,2.5550000667571906,-0.28000000119209684,2,2,stand,stand,False
620090296,0,-2.3689789772033687,5.2428617477417,8.183745384216307,3.0099999904632555,-1.4700000286102324,-8.680000305175774,2,2,stand,stand,False
619267053,7,-9.741528511047363,1.737251281738281,1.3137065172195441,-0.34999999403953824,1.8200000524520912,-0.6999999880790635,2,2,stand,stand,False
619319166,3,-10.406757354736328,1.1988469362258913,1.7659661769866943,17.149999618530277,-8.960000038146989,-4.48000001907349,2,2,stand,stand,False
619315195,0,-9.736742973327637,1.8449321985244753,1.7396441698074343,-55.51000213623047,13.720000267028801,10.359999656677234,2,2,stand,stand,False
619285684,2,-9.734350204467773,1.7444299459457395,1.1581674814224243,-1.08500003814697,3.0450000762939347,-0.24500000476837938,2,2,stand,stand,False
620087739,3,-2.306763410568237,4.929390907287598,8.375178337097168,0.140000000596044,-2.5899999141693146,-5.4949998855590865,2,2,stand,stand,False
620110339,0,-2.5364825725555415,5.209361076354981,8.061707496643065,-1.855000019073484,0.7699999809265147,-5.074999809265137,2,2,stand,stand,False
620087127,5,-2.445552110671997,4.879139423370361,8.425429344177246,-1.750000000000003,3.0799999237060587,4.37500000000001,2,2,stand,stand,False
619270680,0,-9.79417324066162,1.7181080579757686,1.244312167167663,-0.8749999999999953,3.0450000762939347,-0.45500001311301175,2,2,stand,stand,False
619316570,1,-9.846817016601562,1.222776055335998,1.3783150911331172,43.15499877929688,-13.194999694824219,-8.99499988555909,2,2,stand,stand,False
619297443,0,-9.770243644714355,1.6798214912414553,1.1485959291458134,-0.8400000333786007,2.5199999809265177,-0.31499999761581426,2,2,stand,stand,False
619285951,1,-9.751100540161133,1.7157150506973267,1.2060257196426387,-0.9100000262260386,2.730000019073491,-0.24500000476837938,2,2,stand,stand,False
620090564,6,-2.4790527820587163,5.1208233833313,8.202888488769531,-6.650000095367434,5.844999790191641,8.819999694824208,2,2,stand,stand,False
619285416,4,-9.703242301940918,1.706143498420715,1.1653462648391721,-1.08500003814697,3.0099999904632617,-0.07000000029801683,2,2,stand,stand,False
619326076,1,-9.727170944213867,1.9047548770904534,1.6319633722305291,4.900000095367432,9.520000457763661,-10.045000076293949,2,2,stand,stand,False
620083920,4,-2.3235137462615967,5.180645942687988,8.250746726989748,-3.1150000095367427,2.904999971389758,2.170000076293936,2,2,stand,stand,False
619278888,6,-9.708027839660645,1.703750610351563,1.1916682720184322,-2.029999971389773,4.164999961853017,-0.24500000476837938,2,2,stand,stand,False
620107018,7,-2.3139421939849854,4.838459968566894,8.451751708984375,-0.9100000262260386,2.660000085830694,-0.7699999809265279,2,2,stand,stand,False
619287746,3,-9.751100540161133,1.734858393669128,1.0744156837463377,-1.365000009536746,3.2899999618530322,-0.5950000286102388,2,2,stand,stand,False
620107209,2,-2.299584627151489,4.874353885650635,8.478073120117186,-0.9449999928474455,2.484999895095811,-0.3849999904632492,2,2,stand,stand,False
619290761,4,-9.724778175354004,1.7109292745590212,1.1485959291458134,-1.08500003814697,3.0799999237060587,-0.5249999761581485,2,2,stand,stand,False
620097245,3,-2.3450498580932626,4.871960639953612,8.432607650756836,0.5600000023841885,1.6449999809264995,0.03500000014902318,2,2,stand,stand,False
619313591,2,-9.339520454406738,1.8497179746627805,1.5984625816345213,12.600000381469727,-7.630000114440932,0.6999999880790635,2,2,stand,stand,False
620122633,1,-2.421622991561889,4.8958897590637225,8.420643806457521,-1.049999952316278,2.765000104904164,-0.6650000214576737,2,2,stand,stand,False
619325847,0,-9.77263641357422,1.9741492271423344,1.4572809934616093,6.335000038146979,-3.7450001239776523,-7.7350001335143945,2,2,stand,stand,False
620124427,3,-2.3857293128967285,4.871960639953612,8.451751708984375,-0.9449999928474455,3.0450000762939347,0.0,2,2,stand,stand,False
619283011,6,-9.70563507080078,1.7803236246109004,1.1270596981048588,-1.1900000572204632,2.799999952316288,0.17499999701978064,2,2,stand,stand,False
619277170,5,-9.703242301940918,1.698964715003967,1.2012398242950442,-0.9800000190734888,1.8200000524520912,0.07000000029801683,2,2,stand,stand,False
620095947,4,-2.3498356342315674,4.93896245956421,8.466109275817871,-0.6650000214576695,3.325000047683705,0.34999999403953175,2,2,stand,stand,False
620117975,4,-2.4072654247283927,4.871960639953612,8.413464546203612,-0.9100000262260386,2.5550000667571906,-0.5950000286102388,2,2,stand,stand,False
619280338,2,-9.79417324066162,1.7516087293624876,1.0815944671630857,-0.9449999928474455,3.0450000762939347,-0.21000000834466193,2,2,stand,stand,False
620118051,7,-2.3857293128967285,4.891104221343994,8.40389347076416,-0.9100000262260386,2.5550000667571906,-0.28000000119209684,2,2,stand,stand,False
619283775,4,-9.770243644714355,1.737251281738281,1.1773108243942254,-0.8400000333786007,3.4649999141692995,-0.3849999904632492,2,2,stand,stand,False
619305956,4,-9.703242301940918,1.8329676389694203,1.215597271919251,-0.8400000333786007,3.5000000000000058,-0.17499999701978064,2,2,stand,stand,False
619278926,3,-9.734350204467773,1.698964715003967,1.2012398242950442,-1.750000000000003,3.9549999237060436,-0.1050000041723162,2,2,stand,stand,False
619285875,4,-9.717599868774414,1.7611804008483896,1.215597271919251,-1.120000004768377,2.9749999046325555,-0.31499999761581426,2,2,stand,stand,False
620093885,5,-2.0674726963043213,4.929390907287598,8.425429344177246,-1.6449999809265097,0.9800000190734882,-1.6800000667572068,2,2,stand,stand,False
620081249,5,-2.1703677177429204,5.008356571197511,8.432607650756836,-1.049999952316278,2.9400000572204648,-0.6299999952316285,2,2,stand,stand,False
620097283,4,-2.273262739181518,4.960498332977294,8.458930015563965,-0.42000001668930037,2.8700001239776674,-0.14000000059603365,2,2,stand,stand,False
619287746,7,-9.775029182434082,1.7276796102523808,1.1007376909255977,-1.330000042915339,3.2899999618530322,-0.5249999761581485,2,2,stand,stand,False
620102246,4,-2.282834291458129,4.917426109313966,8.49721622467041,-0.2450000047683691,2.4500000476837203,-1.049999952316297,2,2,stand,stand,False
619277170,1,-9.712814331054688,1.6870001554489136,1.1581674814224243,-0.9449999928474455,1.9950000047683583,0.0,2,2,stand,stand,False
620074529,3,-2.1488313674926753,4.982034683227539,8.394321441650389,-1.049999952316278,2.799999952316288,-0.17499999701978064,2,2,stand,stand,False
620088121,3,-2.3115491867065434,5.2955055236816415,8.303391456604004,6.755000114440916,-7.280000209808365,-9.869999885559068,2,2,stand,stand,False
620117631,4,-2.3953011035919185,4.848031997680665,8.454144477844238,-0.9800000190734888,2.6949999332427845,-0.7350000143051086,2,2,stand,stand,False
619276139,3,-9.74870777130127,1.7396441698074343,1.064844131469727,-0.6999999880790765,2.6949999332427845,-0.24500000476837938,2,2,stand,stand,False
620111333,4,-2.4096584320068364,4.93896245956421,8.432607650756836,-1.610000014305115,4.409999847412115,0.8050000071525435,2,2,stand,stand,False
620116677,0,-2.3546216487884513,4.8528175354003915,8.442179679870605,-1.120000004768377,2.765000104904164,-0.31499999761581426,2,2,stand,stand,False
620128856,3,-2.3881223201751705,4.898283004760741,8.432607650756836,-1.049999952316278,2.660000085830694,-0.28000000119209684,2,2,stand,stand,False
620112821,6,-2.36180019378662,4.871960639953612,8.41107177734375,-1.1549999713897714,3.2200000286102353,0.28000000119209684,2,2,stand,stand,False
619279918,1,-9.71520709991455,1.7133221626281734,1.0768086910247803,-0.8749999999999953,2.6949999332427845,-0.21000000834466193,2,2,stand,stand,False
619279918,7,-9.77263641357422,1.7492158412933354,1.0528795719146724,-0.9100000262260386,2.5199999809265177,-0.14000000059603365,2,2,stand,stand,False
619314966,1,-9.681706428527832,1.3711363077163699,1.990899562835694,-39.8650016784668,8.435000419616703,6.474999904632575,2,2,stand,stand,False
620100681,4,-2.203868389129638,4.845638751983644,8.430214881896973,0.07000000029802818,2.0650000572204465,-1.4700000286102173,2,2,stand,stand,False
620117555,6,-2.3905150890350346,4.876746654510498,8.40628623962402,-1.0149999856948835,2.730000019073491,-0.5600000023841937,2,2,stand,stand,False
619269039,0,-9.717599868774414,1.7587873935699458,1.2993490695953374,-0.4550000131130193,2.240000009536747,0.31499999761581426,2,2,stand,stand,False
619303933,7,-9.758278846740724,1.6917860507965086,1.1127022504806523,-1.2949999570846595,2.9400000572204648,-0.6299999952316285,2,2,stand,stand,False
619272207,0,-9.724778175354004,1.6798214912414553,1.2060257196426387,-0.4900000095367382,2.835000038146961,-0.3849999904632492,2,2,stand,stand,False
620112325,3,-2.340264081954956,4.888711452484131,8.425429344177246,-1.6800000667572015,3.0450000762939347,1.2250000238418675,2,2,stand,stand,False
619308590,1,-9.607525825500488,1.9573987722396842,1.1390242576599123,-1.049999952316278,-1.2949999570846407,-3.6749999523162913,2,2,stand,stand,False
619281713,1,-9.758278846740724,1.7109292745590212,1.1222739219665523,-0.8749999999999953,2.4500000476837203,-0.24500000476837938,2,2,stand,stand,False
619300535,5,-9.79177951812744,1.6319633722305298,1.067237019538879,-1.1549999713897714,2.660000085830694,-0.45500001311301175,2,2,stand,stand,False
620079607,6,-2.1895108222961426,4.950926780700684,8.423036575317385,-1.049999952316278,2.6949999332427845,-0.31499999761581426,2,2,stand,stand,False
619321800,3,-9.79417324066162,1.6152129173278813,1.8210030794143675,-19.879999160766605,2.0650000572204465,-2.9749999046325724,2,2,stand,stand,False
619314203,3,-9.650598526000977,2.452730894088745,1.6176059246063237,11.024999618530272,7.945000171661376,-11.130000114440916,2,2,stand,stand,False
620101024,5,-2.201475381851196,4.926997661590575,8.451751708984375,-0.21000000834465019,2.799999952316288,-1.4350000619888275,2,2,stand,stand,False
619291067,1,-9.751100540161133,1.7611804008483896,1.1725249290466309,-1.365000009536746,2.835000038146961,-0.24500000476837938,2,2,stand,stand,False
620094687,2,-2.306763410568237,4.9916062355041495,8.475680351257322,-1.504999995231634,5.074999809265126,-0.8400000333785886,2,2,stand,stand,False
620076972,3,-2.1775462627410898,5.003571033477784,8.430214881896973,-1.049999952316278,2.765000104904164,-0.49000000953672923,2,2,stand,stand,False
619289005,1,-9.758278846740724,1.7324655055999758,1.1079164743423469,-0.8050000071525575,2.5550000667571906,-0.14000000059603365,2,2,stand,stand,False
619287402,7,-9.746315002441406,1.6870001554489136,1.0911661386489868,-1.08500003814697,3.5350000858306787,-0.17499999701978064,2,2,stand,stand,False
619287364,0,-9.712814331054688,1.6798214912414553,1.1222739219665523,-0.7350000143051197,3.2200000286102353,-0.1050000041723162,2,2,stand,stand,False
620094611,1,-2.163188934326172,4.9557127952575675,8.269890785217285,-0.7350000143051197,5.215000152587884,-0.3849999904632492,2,2,stand,stand,False
620119731,2,-2.3689789772033687,4.893496990203856,8.461322784423826,-0.9800000190734888,2.765000104904164,-0.34999999403953175,2,2,stand,stand,False
619300611,2,-9.8085298538208,1.5912839174270634,1.0600582361221311,-0.9800000190734888,2.1700000762939498,-0.31499999761581426,2,2,stand,stand,False
619324206,4,-9.588382720947266,1.1940611600875852,0.3996156454086303,-21.28000068664551,-15.784999847412116,-1.6449999809265063,2,2,stand,stand,False
620092664,7,-1.8257888555526738,5.032285690307618,8.212460517883299,-3.325000047683717,0.0700000002980296,-0.980000019073488,2,2,stand,stand,False
619297137,5,-9.789386749267578,1.6702498197555542,1.1198810338974001,-1.225000023841858,2.8700001239776674,-0.14000000059603365,2,2,stand,stand,False
619302252,6,-9.758278846740724,1.6319633722305298,1.103130578994751,-0.8400000333786007,2.799999952316288,-0.1050000041723162,2,2,stand,stand,False
620084417,6,-2.093794584274292,4.903068542480468,8.54986095428467,-3.8150000572204616,2.5899999141693146,1.6800000667572068,2,2,stand,stand,False
620118089,7,-2.3713719844818124,4.883925437927247,8.439786911010742,-0.7699999809265143,2.660000085830694,-0.24500000476837938,2,2,stand,stand,False
620092091,5,-2.3546216487884513,4.893496990203856,8.437394142150879,-1.225000023841858,3.0450000762939347,-1.1549999713897772,2,2,stand,stand,False
619317868,4,-9.629061698913574,1.9980782270431523,1.6367491483688357,-10.255000114440916,2.240000009536747,2.1349999904632653,2,2,stand,stand,False
620078232,7,-2.2086541652679443,5.001177787780762,8.415857315063477,-0.9449999928474455,2.5550000667571906,-0.5600000023841937,2,2,stand,stand,False
619307712,1,-9.724778175354004,1.8377534151077264,1.1485959291458134,-1.2599999904632526,3.2200000286102353,0.07000000029801683,2,2,stand,stand,False
620112783,6,-2.3570144176483154,4.862389087677002,8.423036575317385,-1.3999999761581405,3.0450000762939347,0.24500000476837938,2,2,stand,stand,False
619279079,7,-9.765458106994627,1.706143498420715,1.1892752647399896,-1.0149999856948835,3.7799999713897763,-0.31499999761581426,2,2,stand,stand,False
619326229,3,-9.499845504760742,1.864075422286987,1.478817224502564,3.0450000762939475,4.3400001525878995,-12.145000457763667,2,2,stand,stand,False
619277513,2,-9.712814331054688,1.7324655055999758,1.2036327123641963,-1.2599999904632526,2.904999971389758,-0.07000000029801683,2,2,stand,stand,False
620096939,6,-2.397693872451783,4.831281661987305,8.46371555328369,-0.38499999046325717,2.0999999046325706,-1.259999990463257,2,2,stand,stand,False
620111333,2,-2.3953011035919185,4.958105564117431,8.42782211303711,-1.6800000667572015,4.409999847412115,0.5249999761581485,2,2,stand,stand,False
619324014,4,-9.437629699707033,1.3831008672714231,0.37807947397232095,1.9600000381469775,10.640000343322743,-10.185000419616692,2,2,stand,stand,False
620090488,3,-2.3857293128967285,5.144752502441406,8.253140449523926,-3.430000066757205,2.8700001239776674,3.289999961853042,2,2,stand,stand,False
620082356,0,-2.1919038295745845,4.977248668670653,8.413464546203612,-0.8050000071525575,2.765000104904164,-0.3849999904632492,2,2,stand,stand,False
619272130,5,-9.734350204467773,1.7013576030731201,1.2490980625152588,-0.2450000047683691,2.6949999332427845,0.03500000014902318,2,2,stand,stand,False
620084990,3,-2.0698654651641855,4.883925437927247,8.494823455810549,2.17000007629394,3.0799999237060587,-2.6249999999999942,2,2,stand,stand,False
620107973,7,-2.304370403289795,4.871960639953612,8.49721622467041,-0.8050000071525575,2.730000019073491,0.03500000014902318,2,2,stand,stand,False
619316455,5,-9.798958778381348,1.4189945459365843,1.3280639648437493,52.32500076293946,-5.6350002288818315,-12.5299997329712,2,2,stand,stand,False
619281370,5,-9.743921279907227,1.6463208198547363,1.1246668100357056,-1.049999952316278,2.9749999046325555,-0.34999999403953175,2,2,stand,stand,False
620105186,3,-2.3091564178466806,4.879139423370361,8.487645149230955,-1.225000023841858,2.5899999141693146,-0.07000000029801683,2,2,stand,stand,False
619272054,7,-9.770243644714355,1.7133221626281734,1.244312167167663,-0.4900000095367382,2.6949999332427845,-0.17499999701978064,2,2,stand,stand,False
620123244,5,-2.3498356342315674,4.900675773620605,8.425429344177246,-1.120000004768377,2.904999971389758,-0.24500000476837938,2,2,stand,stand,False
